event_id,provider,long,epi_distance,s_predicted,p_error,time,mag_type,code,mag,date,s_detected,plot_path,detected,p_predicted,p_confidence,depth,p_detected,network,unique_id,s_confidence,s_error,catalogued,lat
,Detection,,,,,2024-07-02T17:46:34.430000,,R50D6,,2024-07-02,,,True,,0.6544157266616821,,2024-07-02T17:46:34.430000,AM,2024-07-02_358,,,False,
,Detection,,,,,2024-07-02T17:55:52.930000,,R50D6,,2024-07-02,,,True,,0.7447053790092468,,2024-07-02T17:55:52.930000,AM,2024-07-02_359,,,False,
,Detection,,,,,2024-07-02T17:57:07,,R50D6,,2024-07-02,,,True,,0.8968949913978577,,2024-07-02T17:57:07,AM,2024-07-02_360,,,False,
,Detection,,,,,2024-07-02T17:57:08.650000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_361,,,False,
,Detection,,,,,2024-07-02T18:13:08,,R50D6,,2024-07-02,,,True,,0.824810802936554,,2024-07-02T18:13:08,AM,2024-07-02_362,,,False,
,Detection,,,,,2024-07-02T18:16:04.500000,,R50D6,,2024-07-02,,,True,,0.5088067650794983,,2024-07-02T18:16:04.500000,AM,2024-07-02_363,,,False,
,Detection,,,,,2024-07-02T18:22:03.990000,,R50D6,,2024-07-02,,,True,,0.5667681097984314,,2024-07-02T18:22:03.990000,AM,2024-07-02_364,,,False,
,Detection,,,,,2024-07-02T18:22:36.880000,,R50D6,,2024-07-02,,,True,,0.6406266093254089,,2024-07-02T18:22:36.880000,AM,2024-07-02_365,,,False,
,Detection,,,,,2024-07-02T18:28:39,,R50D6,,2024-07-02,,,True,,0.8757307529449463,,2024-07-02T18:28:39,AM,2024-07-02_366,,,False,
,Detection,,,,,2024-07-02T18:44:42.010000,,R50D6,,2024-07-02,,,True,,0.6075261831283569,,2024-07-02T18:44:42.010000,AM,2024-07-02_367,,,False,
,Detection,,,,,2024-07-02T18:45:37.020000,,R50D6,,2024-07-02,,,True,,0.8595255017280579,,2024-07-02T18:45:37.020000,AM,2024-07-02_368,,,False,
,Detection,,,,,2024-07-02T19:08:36.010000,,R50D6,,2024-07-02,,,True,,0.5345656275749207,,2024-07-02T19:08:36.010000,AM,2024-07-02_369,,,False,
,Detection,,,,,2024-07-02T19:15:15.310000,,R50D6,,2024-07-02,,,True,,0.7520691752433777,,2024-07-02T19:15:15.310000,AM,2024-07-02_370,,,False,
,Detection,,,,,2024-07-02T19:34:37.920000,,R50D6,,2024-07-02,,,True,,0.551692545413971,,2024-07-02T19:34:37.920000,AM,2024-07-02_371,,,False,
,Detection,,,,,2024-07-02T19:44:34.080000,,R50D6,,2024-07-02,,,True,,0.5264201164245605,,2024-07-02T19:44:34.080000,AM,2024-07-02_372,,,False,
,Detection,,,,,2024-07-02T19:45:05.010000,,R50D6,,2024-07-02,,,True,,0.8816983103752136,,2024-07-02T19:45:05.010000,AM,2024-07-02_373,,,False,
,Detection,,,,,2024-07-02T19:45:05.770000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_374,,,False,
,Detection,,,,,2024-07-02T19:52:06.010000,,R50D6,,2024-07-02,,,True,,0.584452748298645,,2024-07-02T19:52:06.010000,AM,2024-07-02_375,,,False,
,Detection,,,,,2024-07-02T19:53:30.750000,,R50D6,,2024-07-02,,,True,,0.7773764133453369,,2024-07-02T19:53:30.750000,AM,2024-07-02_376,,,False,
,Detection,,,,,2024-07-02T19:57:06.110000,,R50D6,,2024-07-02,,,True,,0.770686686038971,,2024-07-02T19:57:06.110000,AM,2024-07-02_377,,,False,
,Detection,,,,,2024-07-02T19:57:07.490000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_378,,,False,
,Detection,,,,,2024-07-02T20:09:42.970000,,R50D6,,2024-07-02,,,True,,0.5121753215789795,,2024-07-02T20:09:42.970000,AM,2024-07-02_379,,,False,
,Detection,,,,,2024-07-02T20:14:58.180000,,R50D6,,2024-07-02,,,True,,0.8487770557403564,,2024-07-02T20:14:58.180000,AM,2024-07-02_380,,,False,
,Detection,,,,,2024-07-02T20:14:58.590000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_381,,,False,
,Detection,,,,,2024-07-02T20:16:51.120000,,R50D6,,2024-07-02,,,True,,0.7294297814369202,,2024-07-02T20:16:51.120000,AM,2024-07-02_382,,,False,
,Detection,,,,,2024-07-02T20:22:37.990000,,R50D6,,2024-07-02,,,True,,0.8224656581878662,,2024-07-02T20:22:37.990000,AM,2024-07-02_383,,,False,
,Detection,,,,,2024-07-02T20:35:37.010000,,R50D6,,2024-07-02,,,True,,0.7711664438247681,,2024-07-02T20:35:37.010000,AM,2024-07-02_384,,,False,
,Detection,,,,,2024-07-02T20:44:53.950000,,R50D6,,2024-07-02,,,True,,0.7027317881584167,,2024-07-02T20:44:53.950000,AM,2024-07-02_385,,,False,
,Detection,,,,,2024-07-02T20:58:53.070000,,R50D6,,2024-07-02,,,True,,0.5923453569412231,,2024-07-02T20:58:53.070000,AM,2024-07-02_386,,,False,
,Detection,,,,,2024-07-02T21:01:25.100000,,R50D6,,2024-07-02,,,True,,0.5257313847541809,,2024-07-02T21:01:25.100000,AM,2024-07-02_387,,,False,
,Detection,,,,,2024-07-02T21:14:54.080000,,R50D6,,2024-07-02,,,True,,0.6898433566093445,,2024-07-02T21:14:54.080000,AM,2024-07-02_388,,,False,
,Detection,,,,,2024-07-02T21:17:37.970000,,R50D6,,2024-07-02,,,True,,0.5260599255561829,,2024-07-02T21:17:37.970000,AM,2024-07-02_389,,,False,
,Detection,,,,,2024-07-02T21:44:46.270000,,R50D6,,2024-07-02,,,True,,0.5925956964492798,,2024-07-02T21:44:46.270000,AM,2024-07-02_390,,,False,
,Detection,,,,,2024-07-02T21:52:51.210000,,R50D6,,2024-07-02,,,True,,0.5644901394844055,,2024-07-02T21:52:51.210000,AM,2024-07-02_391,,,False,
,Detection,,,,,2024-07-02T22:10:23.080000,,R50D6,,2024-07-02,,,True,,0.6162450909614563,,2024-07-02T22:10:23.080000,AM,2024-07-02_392,,,False,
,Detection,,,,,2024-07-02T22:11:40.790000,,R50D6,,2024-07-02,,,True,,0.6134817004203796,,2024-07-02T22:11:40.790000,AM,2024-07-02_393,,,False,
,Detection,,,,,2024-07-02T22:12:10.960000,,R50D6,,2024-07-02,,,True,,0.8139445185661316,,2024-07-02T22:12:10.960000,AM,2024-07-02_394,,,False,
,Detection,,,,,2024-07-02T22:12:13.080000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_395,,,False,
,Detection,,,,,2024-07-02T22:14:43.590000,,R50D6,,2024-07-02,,,True,,0.6374799609184265,,2024-07-02T22:14:43.590000,AM,2024-07-02_396,,,False,
,Detection,,,,,2024-07-02T22:14:44.100000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_397,,,False,
,Detection,,,,,2024-07-02T22:16:35.030000,,R50D6,,2024-07-02,,,True,,0.7356284856796265,,2024-07-02T22:16:35.030000,AM,2024-07-02_398,,,False,
,Detection,,,,,2024-07-02T22:32:42.770000,,R50D6,,2024-07-02,,,True,,0.6776865124702454,,2024-07-02T22:32:42.770000,AM,2024-07-02_399,,,False,
,Detection,,,,,2024-07-02T22:41:22.260000,,R50D6,,2024-07-02,,,True,,0.628471314907074,,2024-07-02T22:41:22.260000,AM,2024-07-02_400,,,False,
,Detection,,,,,2024-07-02T22:41:23.490000,,R50D6,,2024-07-02,,,True,,,,,AM,2024-07-02_401,,,False,
,Detection,,,,,2024-07-02T22:44:35.910000,,R50D6,,2024-07-02,,,True,,0.8899072408676147,,2024-07-02T22:44:35.910000,AM,2024-07-02_402,,,False,
,Detection,,,,,2024-07-02T23:01:20.770000,,R50D6,,2024-07-02,,,True,,0.5497235059738159,,2024-07-02T23:01:20.770000,AM,2024-07-02_403,,,False,
,Detection,,,,,2024-07-02T23:14:26.030000,,R50D6,,2024-07-02,,,True,,0.765324056148529,,2024-07-02T23:14:26.030000,AM,2024-07-02_404,,,False,
,Detection,,,,,2024-07-02T23:16:17.920000,,R50D6,,2024-07-02,,,True,,0.6374194622039795,,2024-07-02T23:16:17.920000,AM,2024-07-02_405,,,False,
,Detection,,,,,2024-07-02T23:29:53.170000,,R50D6,,2024-07-02,,,True,,0.693623423576355,,2024-07-02T23:29:53.170000,AM,2024-07-02_406,,,False,
,Detection,,,,,2024-07-02T23:32:47.600000,,R50D6,,2024-07-02,,,True,,0.5631918907165527,,2024-07-02T23:32:47.600000,AM,2024-07-02_407,,,False,
,Detection,,,,,2024-07-02T23:42:26.980000,,R50D6,,2024-07-02,,,True,,0.9087833166122437,,2024-07-02T23:42:26.980000,AM,2024-07-02_408,,,False,
,Detection,,,,,2024-07-02T23:43:56.740000,,R50D6,,2024-07-02,,,True,,0.8705151677131653,,2024-07-02T23:43:56.740000,AM,2024-07-02_409,,,False,
,Detection,,,,,2024-07-02T23:44:15.960000,,R50D6,,2024-07-02,,,True,,0.7676310539245605,,2024-07-02T23:44:15.960000,AM,2024-07-02_410,,,False,
