network,code,event_id,detected,p_predicted,lat,p_error,s_confidence,provider,s_detected,mag_type,date,s_error,mag,p_detected,plot_path,p_confidence,s_predicted,epi_distance,time,catalogued,depth,long,unique_id
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:25:06,,0.5365577340126038,,,2024-07-01T15:25:06,False,,,2024-07-01_428
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:29:03.990000,,0.4227869808673858,,,2024-07-01T15:29:03.990000,False,,,2024-07-01_429
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:29:49.140000,,0.5503679513931274,,,2024-07-01T15:29:49.140000,False,,,2024-07-01_430
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:30:27.910000,,0.4230480492115021,,,2024-07-01T15:30:27.910000,False,,,2024-07-01_431
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:32:37,,0.6823486089706421,,,2024-07-01T15:32:37,False,,,2024-07-01_432
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:32:37.980000,,0.3378421366214752,,,2024-07-01T15:32:37.980000,False,,,2024-07-01_433
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:36:46.290000,,0.5280795097351074,,,2024-07-01T15:36:46.290000,False,,,2024-07-01_434
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:40:22.100000,,0.485777348279953,,,2024-07-01T15:40:22.100000,False,,,2024-07-01_435
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:42:20.360000,,0.2438457757234573,,,2024-07-01T15:42:20.360000,False,,,2024-07-01_436
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T15:42:24.240000,False,,,2024-07-01_437
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:42:55.050000,,0.5522682070732117,,,2024-07-01T15:42:55.050000,False,,,2024-07-01_438
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:44:22,,0.6047243475914001,,,2024-07-01T15:44:22,False,,,2024-07-01_439
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:45:53.880000,,0.7854147553443909,,,2024-07-01T15:45:53.880000,False,,,2024-07-01_440
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:51:33.900000,,0.4211480021476745,,,2024-07-01T15:51:33.900000,False,,,2024-07-01_441
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:53:38.950000,,0.6281007528305054,,,2024-07-01T15:53:38.950000,False,,,2024-07-01_442
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:54:23.090000,,0.8858768343925476,,,2024-07-01T15:54:23.090000,False,,,2024-07-01_443
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:56:07.880000,,0.2194283306598663,,,2024-07-01T15:56:07.880000,False,,,2024-07-01_444
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:56:35,,0.8916206955909729,,,2024-07-01T15:56:35,False,,,2024-07-01_445
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:58:14.170000,,0.2096546590328216,,,2024-07-01T15:58:14.170000,False,,,2024-07-01_446
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T15:58:14.440000,False,,,2024-07-01_447
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:03:53.180000,,0.5530749559402466,,,2024-07-01T16:03:53.180000,False,,,2024-07-01_448
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:09:22.920000,,0.2303213626146316,,,2024-07-01T16:09:22.920000,False,,,2024-07-01_449
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:10:53.930000,,0.4601871371269226,,,2024-07-01T16:10:53.930000,False,,,2024-07-01_450
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:14:06.990000,,0.8015414476394653,,,2024-07-01T16:14:06.990000,False,,,2024-07-01_451
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:14:54.990000,,0.2820653617382049,,,2024-07-01T16:14:54.990000,False,,,2024-07-01_452
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:16:49.970000,,0.3433946967124939,,,2024-07-01T16:16:49.970000,False,,,2024-07-01_453
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:19:35,,0.5031151175498962,,,2024-07-01T16:19:35,False,,,2024-07-01_454
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:25:39,,0.6641389727592468,,,2024-07-01T16:25:39,False,,,2024-07-01_455
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:35:05.990000,,0.3012562692165375,,,2024-07-01T16:35:05.990000,False,,,2024-07-01_456
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:39:33.650000,,0.2134685814380645,,,2024-07-01T16:39:33.650000,False,,,2024-07-01_457
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:41:05,,0.8823436498641968,,,2024-07-01T16:41:05,False,,,2024-07-01_458
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:49:40.990000,,0.2146778702735901,,,2024-07-01T16:49:40.990000,False,,,2024-07-01_459
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:50:14.020000,,0.7124311923980713,,,2024-07-01T16:50:14.020000,False,,,2024-07-01_460
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:52:33.470000,,0.7088645696640015,,,2024-07-01T16:52:33.470000,False,,,2024-07-01_461
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:52:49.750000,,0.2607806622982025,,,2024-07-01T16:52:49.750000,False,,,2024-07-01_462
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:56:47.960000,,0.2218438982963562,,,2024-07-01T16:56:47.960000,False,,,2024-07-01_463
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:57:50.030000,,0.2567785978317261,,,2024-07-01T16:57:50.030000,False,,,2024-07-01_464
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:00:14.980000,,0.6203455924987793,,,2024-07-01T17:00:14.980000,False,,,2024-07-01_465
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:01:41.880000,,0.4771442413330078,,,2024-07-01T17:01:41.880000,False,,,2024-07-01_466
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:02:47.530000,,0.4722023010253906,,,2024-07-01T17:02:47.530000,False,,,2024-07-01_467
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:03:20.890000,,0.4201628565788269,,,2024-07-01T17:03:20.890000,False,,,2024-07-01_468
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:07:05.010000,,0.6362056136131287,,,2024-07-01T17:07:05.010000,False,,,2024-07-01_469
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:07:05.990000,,0.2450347244739532,,,2024-07-01T17:07:05.990000,False,,,2024-07-01_470
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:13:36.010000,,0.7763794660568237,,,2024-07-01T17:13:36.010000,False,,,2024-07-01_471
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:16:13.240000,,0.2880082428455353,,,2024-07-01T17:16:13.240000,False,,,2024-07-01_472
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:18:54.090000,,0.4031214416027069,,,2024-07-01T17:18:54.090000,False,,,2024-07-01_473
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:20:12.810000,,0.6400559544563293,,,2024-07-01T17:20:12.810000,False,,,2024-07-01_474
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:21:42.410000,,0.4139521718025207,,,2024-07-01T17:21:42.410000,False,,,2024-07-01_475
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:22:22,,0.6060214042663574,,,2024-07-01T17:22:22,False,,,2024-07-01_476
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:25:25.050000,,0.8657668232917786,,,2024-07-01T17:25:25.050000,False,,,2024-07-01_477
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:27:34.300000,,0.389017105102539,,,2024-07-01T17:27:34.300000,False,,,2024-07-01_478
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:30:20.030000,,0.2317404299974441,,,2024-07-01T17:30:20.030000,False,,,2024-07-01_479
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:31:16.110000,,0.7121192216873169,,,2024-07-01T17:31:16.110000,False,,,2024-07-01_480
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:35:38.020000,,0.8898248076438904,,,2024-07-01T17:35:38.020000,False,,,2024-07-01_481
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:46:06.010000,,0.8931763768196106,,,2024-07-01T17:46:06.010000,False,,,2024-07-01_482
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:49:53.070000,,0.7094679474830627,,,2024-07-01T17:49:53.070000,False,,,2024-07-01_483
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:51:08,,0.8575524687767029,,,2024-07-01T17:51:08,False,,,2024-07-01_484
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:55:25.050000,,0.6069764494895935,,,2024-07-01T17:55:25.050000,False,,,2024-07-01_485
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:58:46.960000,,0.3217273652553558,,,2024-07-01T17:58:46.960000,False,,,2024-07-01_486
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:05:26.740000,,0.7365817427635193,,,2024-07-01T18:05:26.740000,False,,,2024-07-01_487
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:07:53.180000,,0.4318456053733825,,,2024-07-01T18:07:53.180000,False,,,2024-07-01_488
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:08:11.650000,,0.3610734939575195,,,2024-07-01T18:08:11.650000,False,,,2024-07-01_489
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:11:08.990000,,0.5503004193305969,,,2024-07-01T18:11:08.990000,False,,,2024-07-01_490
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:18:51.970000,,0.5109734535217285,,,2024-07-01T18:18:51.970000,False,,,2024-07-01_491
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:19:41.300000,,0.4669918417930603,,,2024-07-01T18:19:41.300000,False,,,2024-07-01_492
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:22:06.980000,,0.8345212340354919,,,2024-07-01T18:22:06.980000,False,,,2024-07-01_493
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T18:22:07.340000,False,,,2024-07-01_494
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:24:23.190000,,0.3535089492797851,,,2024-07-01T18:24:23.190000,False,,,2024-07-01_495
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:25:26.920000,,0.6232788562774658,,,2024-07-01T18:25:26.920000,False,,,2024-07-01_496
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:30:35,,0.263554036617279,,,2024-07-01T18:30:35,False,,,2024-07-01_497
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:30:35.820000,,0.2012377828359604,,,2024-07-01T18:30:35.820000,False,,,2024-07-01_498
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:31:28.060000,,0.6266705989837646,,,2024-07-01T18:31:28.060000,False,,,2024-07-01_499
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:32:36.020000,,0.3757709860801697,,,2024-07-01T18:32:36.020000,False,,,2024-07-01_500
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:33:37.070000,,0.3800342679023742,,,2024-07-01T18:33:37.070000,False,,,2024-07-01_501
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:34:23.050000,,0.7542173862457275,,,2024-07-01T18:34:23.050000,False,,,2024-07-01_502
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:34:35.210000,,0.5419307351112366,,,2024-07-01T18:34:35.210000,False,,,2024-07-01_503
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:41:28.180000,,0.3053735196590423,,,2024-07-01T18:41:28.180000,False,,,2024-07-01_504
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:44:19.080000,,0.5314229726791382,,,2024-07-01T18:44:19.080000,False,,,2024-07-01_505
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:46:18.990000,,0.7572031021118164,,,2024-07-01T18:46:18.990000,False,,,2024-07-01_506
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:46:53.480000,,0.2392782121896743,,,2024-07-01T18:46:53.480000,False,,,2024-07-01_507
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:48:12.310000,,0.5764151811599731,,,2024-07-01T18:48:12.310000,False,,,2024-07-01_508
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:49:10.960000,,0.4430332481861114,,,2024-07-01T18:49:10.960000,False,,,2024-07-01_509
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:51:24.050000,,0.5109282732009888,,,2024-07-01T18:51:24.050000,False,,,2024-07-01_510
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:51:58.030000,,0.3045618832111358,,,2024-07-01T18:51:58.030000,False,,,2024-07-01_511
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:54:36.010000,,0.7113231420516968,,,2024-07-01T18:54:36.010000,False,,,2024-07-01_512
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:09:08.030000,,0.5236199498176575,,,2024-07-01T19:09:08.030000,False,,,2024-07-01_513
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:09:36.280000,,0.2084716260433197,,,2024-07-01T19:09:36.280000,False,,,2024-07-01_514
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:10:38.040000,,0.3418174982070923,,,2024-07-01T19:10:38.040000,False,,,2024-07-01_515
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:28:12.040000,,0.7742169499397278,,,2024-07-01T19:28:12.040000,False,,,2024-07-01_516
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:29:08.030000,,0.634443461894989,,,2024-07-01T19:29:08.030000,False,,,2024-07-01_517
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:32:58.970000,,0.3175497055053711,,,2024-07-01T19:32:58.970000,False,,,2024-07-01_518
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:33:47.950000,,0.258872926235199,,,2024-07-01T19:33:47.950000,False,,,2024-07-01_519
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:40:50.900000,,0.7132662534713745,,,2024-07-01T19:40:50.900000,False,,,2024-07-01_520
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:41:51.220000,,0.4472665190696716,,,2024-07-01T19:41:51.220000,False,,,2024-07-01_521
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:42:55.990000,,0.2044294774532318,,,2024-07-01T19:42:55.990000,False,,,2024-07-01_522
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:48:07.930000,,0.2339003831148147,,,2024-07-01T19:48:07.930000,False,,,2024-07-01_523
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:51:17.950000,,0.8492628335952759,,,2024-07-01T19:51:17.950000,False,,,2024-07-01_524
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T19:51:18.430000,False,,,2024-07-01_525
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:55:44.840000,,0.448323130607605,,,2024-07-01T19:55:44.840000,False,,,2024-07-01_526
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:07:39.440000,,0.260912150144577,,,2024-07-01T20:07:39.440000,False,,,2024-07-01_527
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:13:05.990000,,0.5976467728614807,,,2024-07-01T20:13:05.990000,False,,,2024-07-01_528
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:14:22.040000,,0.2328278869390487,,,2024-07-01T20:14:22.040000,False,,,2024-07-01_529
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:22:22.020000,,0.7353470325469971,,,2024-07-01T20:22:22.020000,False,,,2024-07-01_530
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:25:07.960000,,0.288301944732666,,,2024-07-01T20:25:07.960000,False,,,2024-07-01_531
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:32:26.600000,,0.438055008649826,,,2024-07-01T20:32:26.600000,False,,,2024-07-01_532
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:33:54.080000,,0.6777542233467102,,,2024-07-01T20:33:54.080000,False,,,2024-07-01_533
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:36:16.020000,,0.4958516955375671,,,2024-07-01T20:36:16.020000,False,,,2024-07-01_534
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:39:53.990000,,0.2233761548995971,,,2024-07-01T20:39:53.990000,False,,,2024-07-01_535
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:40:35.940000,,0.4212794303894043,,,2024-07-01T20:40:35.940000,False,,,2024-07-01_536
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:42:52.050000,,0.8196499347686768,,,2024-07-01T20:42:52.050000,False,,,2024-07-01_537
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:43:11.850000,,0.2260609120130539,,,2024-07-01T20:43:11.850000,False,,,2024-07-01_538
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:46:22.090000,,0.6529996395111084,,,2024-07-01T20:46:22.090000,False,,,2024-07-01_539
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:04:36.020000,,0.8323661684989929,,,2024-07-01T21:04:36.020000,False,,,2024-07-01_540
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:07:24.070000,,0.6280866265296936,,,2024-07-01T21:07:24.070000,False,,,2024-07-01_541
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:09:06.990000,,0.5634784698486328,,,2024-07-01T21:09:06.990000,False,,,2024-07-01_542
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:09:50.770000,,0.3365393877029419,,,2024-07-01T21:09:50.770000,False,,,2024-07-01_543
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:15:37.080000,,0.3539069592952728,,,2024-07-01T21:15:37.080000,False,,,2024-07-01_544
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:19:37.990000,,0.305452287197113,,,2024-07-01T21:19:37.990000,False,,,2024-07-01_545
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:25:21.050000,,0.3936071395874023,,,2024-07-01T21:25:21.050000,False,,,2024-07-01_546
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:30:48.170000,,0.3892247974872589,,,2024-07-01T21:30:48.170000,False,,,2024-07-01_547
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:32:51.910000,,0.2538072466850281,,,2024-07-01T21:32:51.910000,False,,,2024-07-01_548
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:33:42.890000,,0.6182849407196045,,,2024-07-01T21:33:42.890000,False,,,2024-07-01_549
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:39:21.050000,,0.2521536350250244,,,2024-07-01T21:39:21.050000,False,,,2024-07-01_550
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:43:49.950000,,0.4246678650379181,,,2024-07-01T21:43:49.950000,False,,,2024-07-01_551
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:46:36,,0.300896406173706,,,2024-07-01T21:46:36,False,,,2024-07-01_552
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:47:39,,0.4875935316085815,,,2024-07-01T21:47:39,False,,,2024-07-01_553
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:49:38.970000,,0.8478745818138123,,,2024-07-01T21:49:38.970000,False,,,2024-07-01_554
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T21:49:39.760000,False,,,2024-07-01_555
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:51:09.250000,,0.5021988153457642,,,2024-07-01T21:51:09.250000,False,,,2024-07-01_556
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:56:37.010000,,0.5431739687919617,,,2024-07-01T21:56:37.010000,False,,,2024-07-01_557
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:07:52.050000,,0.5567073822021484,,,2024-07-01T22:07:52.050000,False,,,2024-07-01_558
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:11:51.760000,,0.576680600643158,,,2024-07-01T22:11:51.760000,False,,,2024-07-01_559
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:18:49.070000,,0.6926769018173218,,,2024-07-01T22:18:49.070000,False,,,2024-07-01_560
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:19:35.010000,,0.6324210166931152,,,2024-07-01T22:19:35.010000,False,,,2024-07-01_561
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:23:36,,0.6043817400932312,,,2024-07-01T22:23:36,False,,,2024-07-01_562
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:26:21.050000,,0.3140076696872711,,,2024-07-01T22:26:21.050000,False,,,2024-07-01_563
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:26:22.030000,,0.205327957868576,,,2024-07-01T22:26:22.030000,False,,,2024-07-01_564
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:27:08.010000,,0.8539440035820007,,,2024-07-01T22:27:08.010000,False,,,2024-07-01_565
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:27:50,,0.5662466287612915,,,2024-07-01T22:27:50,False,,,2024-07-01_566
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:33:34.050000,,0.5454127788543701,,,2024-07-01T22:33:34.050000,False,,,2024-07-01_567
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:36:38.010000,,0.6831257343292236,,,2024-07-01T22:36:38.010000,False,,,2024-07-01_568
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:37:52.170000,,0.2123494446277618,,,2024-07-01T22:37:52.170000,False,,,2024-07-01_569
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:44:05.760000,,0.2530529499053955,,,2024-07-01T22:44:05.760000,False,,,2024-07-01_570
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:49:33.850000,,0.6024195551872253,,,2024-07-01T22:49:33.850000,False,,,2024-07-01_571
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:51:04.220000,,0.514042317867279,,,2024-07-01T22:51:04.220000,False,,,2024-07-01_572
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:59:07.970000,,0.2408779412508011,,,2024-07-01T22:59:07.970000,False,,,2024-07-01_573
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:08.970000,,0.2128431648015976,,,2024-07-01T23:03:08.970000,False,,,2024-07-01_574
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:09.970000,,0.210406020283699,,,2024-07-01T23:03:09.970000,False,,,2024-07-01_575
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:41.110000,,0.648852527141571,,,2024-07-01T23:03:41.110000,False,,,2024-07-01_576
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:08:52.150000,,0.363761693239212,,,2024-07-01T23:08:52.150000,False,,,2024-07-01_577
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:10:07.900000,,0.2882071137428283,,,2024-07-01T23:10:07.900000,False,,,2024-07-01_578
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:11:06.980000,,0.2173895239830017,,,2024-07-01T23:11:06.980000,False,,,2024-07-01_579
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:11:07.990000,,0.3646975457668304,,,2024-07-01T23:11:07.990000,False,,,2024-07-01_580
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:16:21.930000,,0.2535902559757232,,,2024-07-01T23:16:21.930000,False,,,2024-07-01_581
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:19:24.990000,,0.2461977154016494,,,2024-07-01T23:19:24.990000,False,,,2024-07-01_582
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:19:25.360000,,0.6502547860145569,,,2024-07-01T23:19:25.360000,False,,,2024-07-01_583
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:21:58.560000,,0.5644190311431885,,,2024-07-01T23:21:58.560000,False,,,2024-07-01_584
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:23:06.020000,,0.5633072853088379,,,2024-07-01T23:23:06.020000,False,,,2024-07-01_585
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:27:06.990000,,0.347346693277359,,,2024-07-01T23:27:06.990000,False,,,2024-07-01_586
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:27:07.940000,,0.5784496068954468,,,2024-07-01T23:27:07.940000,False,,,2024-07-01_587
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:33:06.990000,,0.2267458587884903,,,2024-07-01T23:33:06.990000,False,,,2024-07-01_588
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:36:50.900000,,0.5399807095527649,,,2024-07-01T23:36:50.900000,False,,,2024-07-01_589
